Topic,Text1,Text2,Similarity,Threshold,True Label,Predicted Label
9,映画鑑賞,睡眠,0.6977022637923559,0.74,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.75,True,True
9,映画鑑賞,映画,0.6995523969332377,0.75,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.75,True,False
9,映画鑑賞,映画,0.736981729666392,0.75,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.75,True,True
9,映画鑑賞,ホームシアター,0.6537551234165827,0.75,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.75,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.75,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.75,True,False
9,映画鑑賞,読書,0.7140158216158549,0.75,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.75,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.75,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.75,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.75,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.75,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.75,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.75,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.75,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.75,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.76,True,True
9,映画鑑賞,映画,0.6995523969332377,0.76,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.76,True,False
9,映画鑑賞,映画,0.736981729666392,0.76,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.76,True,True
9,映画鑑賞,ホームシアター,0.6537551234165827,0.76,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.76,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.76,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.76,True,False
9,映画鑑賞,読書,0.7140158216158549,0.76,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.76,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.76,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.76,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.76,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.76,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.76,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.76,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.76,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.76,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.77,True,True
9,映画鑑賞,映画,0.6995523969332377,0.77,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.77,True,False
9,映画鑑賞,映画,0.736981729666392,0.77,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.77,True,True
9,映画鑑賞,ホームシアター,0.6537551234165827,0.77,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.77,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.77,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.77,True,False
9,映画鑑賞,読書,0.7140158216158549,0.77,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.77,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.77,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.77,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.77,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.77,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.77,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.77,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.77,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.77,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.78,True,True
9,映画鑑賞,映画,0.6995523969332377,0.78,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.78,True,False
9,映画鑑賞,映画,0.736981729666392,0.78,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.78,True,True
9,映画鑑賞,ホームシアター,0.6537551234165827,0.78,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.78,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.78,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.78,True,False
9,映画鑑賞,読書,0.7140158216158549,0.78,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.78,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.78,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.78,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.78,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.78,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.78,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.78,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.78,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.78,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.79,True,True
9,映画鑑賞,映画,0.6995523969332377,0.79,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.79,True,False
9,映画鑑賞,映画,0.736981729666392,0.79,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.79,True,True
9,映画鑑賞,ホームシアター,0.6537551234165827,0.79,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.79,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.79,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.79,True,False
9,映画鑑賞,読書,0.7140158216158549,0.79,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.79,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.79,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.79,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.79,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.79,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.79,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.79,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.79,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.79,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.8,True,True
9,映画鑑賞,映画,0.6995523969332377,0.8,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.8,True,False
9,映画鑑賞,映画,0.736981729666392,0.8,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.8,True,False
9,映画鑑賞,ホームシアター,0.6537551234165827,0.8,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.8,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.8,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.8,True,False
9,映画鑑賞,読書,0.7140158216158549,0.8,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.8,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.8,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.8,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.8,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.8,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.8,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.8,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.8,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.8,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.81,True,True
9,映画鑑賞,映画,0.6995523969332377,0.81,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.81,True,False
9,映画鑑賞,映画,0.736981729666392,0.81,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.81,True,False
9,映画鑑賞,ホームシアター,0.6537551234165827,0.81,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.81,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.81,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.81,True,False
9,映画鑑賞,読書,0.7140158216158549,0.81,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.81,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.81,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.81,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.81,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.81,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.81,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.81,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.81,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.81,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.8200000000000001,True,False
9,映画鑑賞,映画,0.6995523969332377,0.8200000000000001,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.8200000000000001,True,False
9,映画鑑賞,映画,0.736981729666392,0.8200000000000001,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.8200000000000001,True,False
9,映画鑑賞,ホームシアター,0.6537551234165827,0.8200000000000001,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.8200000000000001,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.8200000000000001,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.8200000000000001,True,False
9,映画鑑賞,読書,0.7140158216158549,0.8200000000000001,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.8200000000000001,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.8200000000000001,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.8200000000000001,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.8200000000000001,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.8200000000000001,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.8200000000000001,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.8200000000000001,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.8200000000000001,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.8200000000000001,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.8300000000000001,True,False
9,映画鑑賞,映画,0.6995523969332377,0.8300000000000001,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.8300000000000001,True,False
9,映画鑑賞,映画,0.736981729666392,0.8300000000000001,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.8300000000000001,True,False
9,映画鑑賞,ホームシアター,0.6537551234165827,0.8300000000000001,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.8300000000000001,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.8300000000000001,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.8300000000000001,True,False
9,映画鑑賞,読書,0.7140158216158549,0.8300000000000001,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.8300000000000001,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.8300000000000001,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.8300000000000001,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.8300000000000001,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.8300000000000001,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.8300000000000001,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.8300000000000001,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.8300000000000001,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.8300000000000001,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.8400000000000001,True,False
9,映画鑑賞,映画,0.6995523969332377,0.8400000000000001,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.8400000000000001,True,False
9,映画鑑賞,映画,0.736981729666392,0.8400000000000001,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.8400000000000001,True,False
9,映画鑑賞,ホームシアター,0.6537551234165827,0.8400000000000001,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.8400000000000001,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.8400000000000001,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.8400000000000001,True,False
9,映画鑑賞,読書,0.7140158216158549,0.8400000000000001,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.8400000000000001,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.8400000000000001,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.8400000000000001,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.8400000000000001,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.8400000000000001,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.8400000000000001,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.8400000000000001,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.8400000000000001,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.8400000000000001,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.8500000000000001,True,False
9,映画鑑賞,映画,0.6995523969332377,0.8500000000000001,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.8500000000000001,True,False
9,映画鑑賞,映画,0.736981729666392,0.8500000000000001,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.8500000000000001,True,False
9,映画鑑賞,ホームシアター,0.6537551234165827,0.8500000000000001,True,False
9,映画鑑賞,映画三昧,0.7324071625868479,0.8500000000000001,True,False
9,映画鑑賞,好きな映画を見る,0.9296730359395344,0.8500000000000001,True,True
9,映画鑑賞,映画鑑賞会,0.7286670903364817,0.8500000000000001,True,False
9,映画鑑賞,読書,0.7140158216158549,0.8500000000000001,False,False
9,映画鑑賞,おしゃべり,0.5698271095752716,0.8500000000000001,False,False
9,映画鑑賞,飲み会,0.5198689500490824,0.8500000000000001,False,False
9,映画鑑賞,トレーニング,0.5755533973375956,0.8500000000000001,False,False
9,映画鑑賞,散歩,0.6376638561487198,0.8500000000000001,False,False
9,映画鑑賞,買い物,0.6380325754483541,0.8500000000000001,False,False
9,映画鑑賞,ゲーム,0.734668364127477,0.8500000000000001,False,False
9,映画鑑賞,勉強,0.6207228352626165,0.8500000000000001,False,False
9,映画鑑賞,夕食作り,0.5822194516658783,0.8500000000000001,False,False
9,映画鑑賞,睡眠,0.6977022637923559,0.8500000000000001,False,False
9,映画鑑賞,映画を見る,0.8134197394053141,0.8600000000000001,True,False
9,映画鑑賞,映画,0.6995523969332377,0.8600000000000001,True,False
9,映画鑑賞,DVD鑑賞,0.7198185821374258,0.8600000000000001,True,False
9,映画鑑賞,映画,0.736981729666392,0.8600000000000001,True,False
9,映画鑑賞,映画タイム,0.7988107005755106,0.8600000000000001,True,False
